"Year","Month","Day","Hour","AirQuality","DewPoint","Temperature","Pressure","Wind","Snow","Rain"
0,0.7272727272727273,0.9333333333333333,0.43478260869565216,0.07243460764587525,0.6911764705882353,0.5409836065573771,0.5818181818181818,0.00027369281045751633,0,0
0,0.7272727272727273,0.9333333333333333,0.4782608695652174,0.07243460764587525,0.6764705882352942,0.5737704918032787,0.5636363636363636,0.0004554738562091503,0,0
0,0.7272727272727273,0.9333333333333333,0.5217391304347826,0.07243460764587525,0.6764705882352942,0.6065573770491803,0.5454545454545454,0.0003656045751633987,0,0
0,0.7272727272727273,0.9333333333333333,0.5652173913043478,0.07243460764587525,0.6617647058823529,0.6229508196721312,0.5272727272727272,0.0003656045751633987,0,0
0,0.7272727272727273,0.9333333333333333,0.6086956521739131,0.07243460764587525,0.6617647058823529,0.639344262295082,0.509090909090909,0.000639297385620915,0,0
0,0.7272727272727273,0.9333333333333333,0.6521739130434783,0.07243460764587525,0.6617647058823529,0.6557377049180327,0.4909090909090909,0.00127859477124183,0,0
0,0.7272727272727273,0.9333333333333333,0.6956521739130435,0.07243460764587525,0.6470588235294118,0.6557377049180327,0.4909090909090909,0.002099673202614379,0,0
0,0.7272727272727273,0.9333333333333333,0.7391304347826086,0.07243460764587525,0.6617647058823529,0.639344262295082,0.4909090909090909,0.002738970588235294,0,0
0,0.7272727272727273,0.9333333333333333,0.782608695652174,0.07243460764587525,0.6911764705882353,0.5901639344262295,0.4909090909090909,0.0031045751633986926,0,0
0,0.7272727272727273,0.9333333333333333,0.8260869565217391,0.07243460764587525,0.7058823529411765,0.5409836065573771,0.4909090909090909,0.003470179738562091,0,0
0,0.7272727272727273,0.9333333333333333,0.8695652173913043,0.07243460764587525,0.7058823529411765,0.5409836065573771,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9333333333333333,0.9130434782608695,0.07243460764587525,0.7205882352941176,0.5081967213114754,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9333333333333333,0.9565217391304348,0.07243460764587525,0.7205882352941176,0.5081967213114754,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9333333333333333,1,0.07243460764587525,0.7205882352941176,0.47540983606557374,0.509090909090909,0.0003656045751633987,0,0
0,0.7272727272727273,0.9666666666666667,0,0.07243460764587525,0.7205882352941176,0.47540983606557374,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.043478260869565216,0.07243460764587525,0.7205882352941176,0.47540983606557374,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.08695652173913043,0.07243460764587525,0.7058823529411765,0.45901639344262296,0.509090909090909,0.00027369281045751633,0,0
0,0.7272727272727273,0.9666666666666667,0.13043478260869565,0.07243460764587525,0.7058823529411765,0.45901639344262296,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.17391304347826086,0.07243460764587525,0.7058823529411765,0.45901639344262296,0.509090909090909,0.0005473856209150327,0,0
0,0.7272727272727273,0.9666666666666667,0.21739130434782608,0.07243460764587525,0.7058823529411765,0.4426229508196721,0.509090909090909,0.0009129901960784313,0,0
0,0.7272727272727273,0.9666666666666667,0.2608695652173913,0.07243460764587525,0.7058823529411765,0.4426229508196721,0.509090909090909,0.00009191176470588235,0,0
0,0.7272727272727273,0.9666666666666667,0.30434782608695654,0.07243460764587525,0.7058823529411765,0.45901639344262296,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.34782608695652173,0.07243460764587525,0.7352941176470589,0.5081967213114754,0.5272727272727272,0.00857843137254902,0,0
0,0.7272727272727273,0.9666666666666667,0.391304347826087,0.07243460764587525,0.7352941176470589,0.5573770491803278,0.5272727272727272,0.0011866830065359476,0,0
0,0.7272727272727273,0.9666666666666667,0.43478260869565216,0.07243460764587525,0.7205882352941176,0.5901639344262295,0.509090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.4782608695652174,0.07243460764587525,0.7205882352941176,0.6229508196721312,0.5272727272727272,0.0003656045751633987,0,0
0,0.7272727272727273,0.9666666666666667,0.5217391304347826,0.07243460764587525,0.7205882352941176,0.6557377049180327,0.4909090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.5652173913043478,0.07243460764587525,0.7352941176470589,0.6885245901639344,0.4909090909090909,0.00036356209150326796,0,0
0,0.7272727272727273,0.9666666666666667,0.6086956521739131,0.07243460764587525,0.7352941176470589,0.7049180327868853,0.4727272727272727,0.0003656045751633987,0,0
0,0.7272727272727273,0.9666666666666667,0.6521739130434783,0.07243460764587525,0.7352941176470589,0.7213114754098361,0.45454545454545453,0.0010049019607843138,0,0
0,0.7272727272727273,0.9666666666666667,0.6956521739130435,0.07243460764587525,0.75,0.7049180327868853,0.45454545454545453,0.017361111111111112,0,0
0,0.7272727272727273,0.9666666666666667,0.7391304347826086,0.07243460764587525,0.7647058823529411,0.6885245901639344,0.45454545454545453,0.0020098039215686275,0,0
0,0.7272727272727273,0.9666666666666667,0.782608695652174,0.07243460764587525,0.7794117647058824,0.639344262295082,0.4727272727272727,0.0023754084967320265,0,0
0,0.7272727272727273,0.9666666666666667,0.8260869565217391,0.07243460764587525,0.7794117647058824,0.5901639344262295,0.4727272727272727,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.8695652173913043,0.07243460764587525,0.7794117647058824,0.5737704918032787,0.4909090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.9130434782608695,0.21026156941649898,0.7794117647058824,0.5573770491803278,0.4909090909090909,0.00018178104575163398,0,0
0,0.7272727272727273,0.9666666666666667,0.9565217391304348,0.2052313883299799,0.7794117647058824,0.5409836065573771,0.509090909090909,0.00036356209150326796,0,0
0,0.7272727272727273,0.9666666666666667,1,0.22334004024144868,0.7794117647058824,0.5409836065573771,0.4909090909090909,0.00018178104575163398,0,0
0,0.8181818181818182,0,0,0.2323943661971831,0.7647058823529411,0.5081967213114754,0.4909090909090909,0.00036356209150326796,0,0
0,0.8181818181818182,0,0.043478260869565216,0.26961770623742454,0.7647058823529411,0.5245901639344263,0.4909090909090909,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.08695652173913043,0.2595573440643863,0.7647058823529411,0.5245901639344263,0.4909090909090909,0.00036356209150326796,0,0
0,0.8181818181818182,0,0.13043478260869565,0.19718309859154928,0.75,0.5081967213114754,0.509090909090909,0.000639297385620915,0,0
0,0.8181818181818182,0,0.17391304347826086,0.193158953722334,0.75,0.5245901639344263,0.509090909090909,0.00857843137254902,0,0
0,0.8181818181818182,0,0.21739130434782608,0.1659959758551308,0.75,0.5081967213114754,0.509090909090909,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.2608695652173913,0.15694164989939638,0.7352941176470589,0.4918032786885246,0.509090909090909,0.0003656045751633987,0,0
0,0.8181818181818182,0,0.30434782608695654,0.15593561368209255,0.75,0.5081967213114754,0.5272727272727272,0.0005473856209150327,0,0
0,0.8181818181818182,0,0.34782608695652173,0.16297786720321933,0.7794117647058824,0.5409836065573771,0.5272727272727272,0.0003656045751633987,0,0
0,0.8181818181818182,0,0.391304347826087,0.21227364185110664,0.7794117647058824,0.5901639344262295,0.5272727272727272,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.43478260869565216,0.27565392354124746,0.7794117647058824,0.6229508196721312,0.5272727272727272,0.0003656045751633987,0,0
0,0.8181818181818182,0,0.4782608695652174,0.2676056338028169,0.7794117647058824,0.639344262295082,0.509090909090909,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.5217391304347826,0.22635814889336017,0.7941176470588235,0.6557377049180327,0.4909090909090909,0.0003656045751633987,0,0
0,0.8181818181818182,0,0.5652173913043478,0.19517102615694165,0.7941176470588235,0.7049180327868853,0.4909090909090909,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.6086956521739131,0.20422535211267606,0.8088235294117647,0.6885245901639344,0.4727272727272727,0.0003656045751633987,0,0
0,0.8181818181818182,0,0.6521739130434783,0.22535211267605634,0.8088235294117647,0.6885245901639344,0.45454545454545453,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.6956521739130435,0.23541247484909456,0.8235294117647058,0.6885245901639344,0.45454545454545453,0.00036356209150326796,0,0
0,0.8181818181818182,0,0.7391304347826086,0.2605633802816901,0.8235294117647058,0.6721311475409836,0.43636363636363634,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.782608695652174,0.24849094567404426,0.8382352941176471,0.639344262295082,0.45454545454545453,0.00018178104575163398,0,0
0,0.8181818181818182,0,0.8260869565217391,0.2676056338028169,0.8382352941176471,0.639344262295082,0.45454545454545453,0.00027369281045751633,0,0
0,0.8181818181818182,0,0.8695652173913043,0.23843058350100604,0.8382352941176471,0.6557377049180327,0.45454545454545453,0.0003656045751633987,0,0
0,0.8181818181818182,0,0.9130434782608695,0.24446680080482897,0.8235294117647058,0.6557377049180327,0.43636363636363634,0.0007312091503267974,0,0
0,0.8181818181818182,0,0.9565217391304348,0.24346076458752516,0.8088235294117647,0.6229508196721312,0.45454545454545453,0.000639297385620915,0,0
0,0.8181818181818182,0,1,0.2575452716297787,0.8235294117647058,0.6229508196721312,0.43636363636363634,0.00127859477124183,0,0.027777777777777776
0,0.8181818181818182,0.03333333333333333,0,0.16901408450704225,0.8088235294117647,0.6065573770491803,0.43636363636363634,0.002099673202614379,0,0.05555555555555555
0,0.8181818181818182,0.03333333333333333,0.043478260869565216,0.0744466800804829,0.8088235294117647,0.5737704918032787,0.43636363636363634,0.000639297385620915,0,0.08333333333333333
0,0.8181818181818182,0.03333333333333333,0.08695652173913043,0.06740442655935613,0.8088235294117647,0.5737704918032787,0.43636363636363634,0.000639297385620915,0,0.1111111111111111
0,0.8181818181818182,0.03333333333333333,0.13043478260869565,0.08048289738430583,0.8088235294117647,0.5737704918032787,0.41818181818181815,0.00018178104575163398,0,0.1388888888888889
0,0.8181818181818182,0.03333333333333333,0.17391304347826086,0.07545271629778671,0.8235294117647058,0.5737704918032787,0.41818181818181815,0.0003656045751633987,0,0.16666666666666666
0,0.8181818181818182,0.03333333333333333,0.21739130434782608,0.05432595573440644,0.8235294117647058,0.5737704918032787,0.41818181818181815,0.0010049019607843138,0,0.19444444444444445
0,0.8181818181818182,0.03333333333333333,0.2608695652173913,0.047283702213279676,0.8088235294117647,0.5737704918032787,0.41818181818181815,0.0013705065359477125,0,0.2222222222222222
0,0.8181818181818182,0.03333333333333333,0.30434782608695654,0.05130784708249497,0.8088235294117647,0.5737704918032787,0.4,0.0020098039215686275,0,0
0,0.8181818181818182,0.03333333333333333,0.34782608695652173,0.047283702213279676,0.8088235294117647,0.5737704918032787,0.4,0.0026491013071895425,0,0
0,0.8181818181818182,0.03333333333333333,0.391304347826087,0.03420523138832998,0.8088235294117647,0.6065573770491803,0.4,0.003014705882352941,0,0
0,0.8181818181818182,0.03333333333333333,0.43478260869565216,0.022132796780684104,0.7647058823529411,0.639344262295082,0.4,0.00465890522875817,0,0
0,0.8181818181818182,0.03333333333333333,0.4782608695652174,0.009054325955734407,0.7352941176470589,0.6557377049180327,0.4,0.006484885620915033,0,0
0,0.8181818181818182,0.03333333333333333,0.5217391304347826,0.011066398390342052,0.7352941176470589,0.6557377049180327,0.38181818181818183,0.008492647058823528,0,0
0,0.8181818181818182,0.03333333333333333,0.5652173913043478,0.012072434607645875,0.7205882352941176,0.6557377049180327,0.38181818181818183,0.010500408496732026,0,0
0,0.8181818181818182,0.03333333333333333,0.6086956521739131,0.011066398390342052,0.7205882352941176,0.6557377049180327,0.36363636363636365,0.012144607843137254,0,0
0,0.8181818181818182,0.03333333333333333,0.6521739130434783,0.007042253521126761,0.6911764705882353,0.639344262295082,0.38181818181818183,0.013970588235294118,0,0
0,0.8181818181818182,0.03333333333333333,0.6956521739130435,0.0030181086519114686,0.6911764705882353,0.6229508196721312,0.38181818181818183,0.015978349673202615,0,0
0,0.8181818181818182,0.03333333333333333,0.7391304347826086,0.005030181086519115,0.7058823529411765,0.6065573770491803,0.38181818181818183,0.01780433006535948,0,0
0,0.8181818181818182,0.03333333333333333,0.782608695652174,0.007042253521126761,0.7058823529411765,0.5901639344262295,0.4,0.01963031045751634,0,0
0,0.8181818181818182,0.03333333333333333,0.8260869565217391,0.006036217303822937,0.7058823529411765,0.5901639344262295,0.41818181818181815,0.02127450980392157,0,0
0,0.8181818181818182,0.03333333333333333,0.8695652173913043,0.01006036217303823,0.7058823529411765,0.5737704918032787,0.43636363636363634,0.02209558823529412,0,0
0,0.8181818181818182,0.03333333333333333,0.9130434782608695,0.013078470824949699,0.7058823529411765,0.5737704918032787,0.43636363636363634,0.02310049019607843,0,0
0,0.8181818181818182,0.03333333333333333,0.9565217391304348,0.01609657947686117,0.7205882352941176,0.5409836065573771,0.43636363636363634,0.02346609477124183,0,0
0,0.8181818181818182,0.03333333333333333,1,0.012072434607645875,0.7058823529411765,0.5245901639344263,0.43636363636363634,0.24142156862745098,0,0
0,0.8181818181818182,0.06666666666666667,0,0.012072434607645875,0.6911764705882353,0.5245901639344263,0.43636363636363634,0.25,0,0
0,0.8181818181818182,0.06666666666666667,0.043478260869565216,0.013078470824949699,0.6911764705882353,0.5245901639344263,0.43636363636363634,0.02556576797385621,0,0
0,0.8181818181818182,0.06666666666666667,0.08695652173913043,0.012072434607645875,0.6911764705882353,0.5409836065573771,0.43636363636363634,0.026205065359477128,0,0
0,0.8181818181818182,0.06666666666666667,0.13043478260869565,0.012072434607645875,0.6617647058823529,0.5409836065573771,0.43636363636363634,0.02684436274509804,0,0
0,0.8181818181818182,0.06666666666666667,0.17391304347826086,0.013078470824949699,0.6323529411764706,0.5573770491803278,0.43636363636363634,0.028304738562091505,0,0
0,0.8181818181818182,0.06666666666666667,0.21739130434782608,0.012072434607645875,0.6323529411764706,0.5737704918032787,0.43636363636363634,0.029491421568627448,0,0
0,0.8181818181818182,0.06666666666666667,0.2608695652173913,0.012072434607645875,0.6323529411764706,0.5737704918032787,0.43636363636363634,0.030496323529411767,0,0
0,0.8181818181818182,0.06666666666666667,0.30434782608695654,0.013078470824949699,0.6323529411764706,0.5737704918032787,0.45454545454545453,0.03195669934640523,0,0
0,0.8181818181818182,0.06666666666666667,0.34782608695652173,0.01006036217303823,0.6176470588235294,0.5901639344262295,0.45454545454545453,0.03378267973856209,0,0
0,0.8181818181818182,0.06666666666666667,0.391304347826087,0.012072434607645875,0.5882352941176471,0.6065573770491803,0.4727272727272727,0.03560866013071896,0,0
0,0.8181818181818182,0.06666666666666667,0.43478260869565216,0.013078470824949699,0.5882352941176471,0.6065573770491803,0.4727272727272727,0.03761642156862745,0,0
0,0.8181818181818182,0.06666666666666667,0.4782608695652174,0.012072434607645875,0.5882352941176471,0.6229508196721312,0.4727272727272727,0.039442401960784315,0,0
0,0.8181818181818182,0.06666666666666667,0.5217391304347826,0.011066398390342052,0.6029411764705882,0.6557377049180327,0.45454545454545453,0.04145016339869281,0,0
0,0.8181818181818182,0.06666666666666667,0.5652173913043478,0.011066398390342052,0.5735294117647058,0.6721311475409836,0.43636363636363634,0.043276143790849673,0,0
0,0.8181818181818182,0.06666666666666667,0.6086956521739131,0.01006036217303823,0.5588235294117647,0.6885245901639344,0.43636363636363634,0.0449203431372549,0,0
0,0.8181818181818182,0.06666666666666667,0.6521739130434783,0.008048289738430584,0.5882352941176471,0.6885245901639344,0.43636363636363634,0.046746323529411764,0,0
0,0.8181818181818182,0.06666666666666667,0.6956521739130435,0.006036217303822937,0.5882352941176471,0.6885245901639344,0.43636363636363634,0.04857230392156863,0,0
0,0.8181818181818182,0.06666666666666667,0.7391304347826086,0.005030181086519115,0.6176470588235294,0.6721311475409836,0.45454545454545453,0.05021650326797386,0,0
0,0.8181818181818182,0.06666666666666667,0.782608695652174,0.006036217303822937,0.6176470588235294,0.6557377049180327,0.45454545454545453,0.051860702614379084,0,0
0,0.8181818181818182,0.06666666666666667,0.8260869565217391,0.008048289738430584,0.6176470588235294,0.639344262295082,0.4727272727272727,0.05350490196078431,0,0
0,0.8181818181818182,0.06666666666666667,0.8695652173913043,0.007042253521126761,0.6176470588235294,0.6229508196721312,0.4909090909090909,0.05496527777777778,0,0
0,0.8181818181818182,0.06666666666666667,0.9130434782608695,0.007042253521126761,0.6470588235294118,0.5245901639344263,0.4909090909090909,0.055604575163398694,0,0
0,0.8181818181818182,0.06666666666666667,0.9565217391304348,0.008048289738430584,0.6323529411764706,0.5737704918032787,0.4909090909090909,0.05624387254901961,0,0
0,0.8181818181818182,0.06666666666666667,1,0.007042253521126761,0.6470588235294118,0.5409836065573771,0.4909090909090909,0.05688316993464052,0,0
0,0.8181818181818182,0.1,0,0.009054325955734407,0.6764705882352942,0.4918032786885246,0.4909090909090909,0.000639297385620915,0,0
0,0.8181818181818182,0.1,0.043478260869565216,0.023138832997987926,0.6764705882352942,0.4918032786885246,0.4909090909090909,0.00018178104575163398,0,0
0,0.8181818181818182,0.1,0.08695652173913043,0.02112676056338028,0.6764705882352942,0.47540983606557374,0.4909090909090909,0.0005473856209150327,0,0
0,0.8181818181818182,0.1,0.13043478260869565,0.025150905432595575,0.6764705882352942,0.45901639344262296,0.4909090909090909,0.0013684640522875818,0,0
0,0.8181818181818182,0.1,0.17391304347826086,0.022132796780684104,0.6764705882352942,0.45901639344262296,0.4909090909090909,0.0020077614379084966,0,0
0,0.8181818181818182,0.1,0.21739130434782608,0.014084507042253521,0.6617647058823529,0.45901639344262296,0.509090909090909,0.002373366013071895,0,0
0,0.8181818181818182,0.1,0.2608695652173913,0.022132796780684104,0.6764705882352942,0.45901639344262296,0.509090909090909,0.002738970588235294,0,0
0,0.8181818181818182,0.1,0.30434782608695654,0.02716297786720322,0.6911764705882353,0.45901639344262296,0.5272727272727272,0.0031045751633986926,0,0
0,0.8181818181818182,0.1,0.34782608695652173,0.022132796780684104,0.6764705882352942,0.5409836065573771,0.5272727272727272,0.0003656045751633987,0,0
0,0.8181818181818182,0.1,0.391304347826087,0.014084507042253521,0.6617647058823529,0.5901639344262295,0.5272727272727272,0.0010049019607843138,0,0
0,0.8181818181818182,0.1,0.43478260869565216,0.019114688128772636,0.6470588235294118,0.6229508196721312,0.5272727272727272,0.00018178104575163398,0,0
0,0.8181818181818182,0.1,0.4782608695652174,0.015090543259557344,0.6617647058823529,0.639344262295082,0.5272727272727272,0.00036356209150326796,0,0
0,0.8181818181818182,0.1,0.5217391304347826,0.01710261569416499,0.6617647058823529,0.6721311475409836,0.509090909090909,0.0007291666666666666,0,0
0,0.8181818181818182,0.1,0.5652173913043478,0.02112676056338028,0.6764705882352942,0.6885245901639344,0.4727272727272727,0.0009109477124183006,0,0
0,0.8181818181818182,0.1,0.6086956521739131,0.02414486921529175,0.6764705882352942,0.6885245901639344,0.4727272727272727,0.0003656045751633987,0,0
0,0.8181818181818182,0.1,0.6521739130434783,0.02414486921529175,0.6764705882352942,0.6885245901639344,0.45454545454545453,0.0010049019607843138,0,0
0,0.8181818181818182,0.1,0.6956521739130435,0.026156941649899398,0.6911764705882353,0.6885245901639344,0.45454545454545453,0.017361111111111112,0,0
0,0.8181818181818182,0.1,0.7391304347826086,0.02414486921529175,0.7058823529411765,0.6721311475409836,0.43636363636363634,0.0022834967320261436,0,0
0,0.8181818181818182,0.1,0.782608695652174,0.025150905432595575,0.7058823529411765,0.639344262295082,0.43636363636363634,0.002922794117647059,0,0
0,0.8181818181818182,0.1,0.8260869565217391,0.02716297786720322,0.7352941176470589,0.5901639344262295,0.45454545454545453,0.00018178104575163398,0,0
0,0.8181818181818182,0.1,0.8695652173913043,0.03822937625754527,0.75,0.5409836065573771,0.45454545454545453,0.00018178104575163398,0,0
0,0.8181818181818182,0.1,0.9130434782608695,0.047283702213279676,0.7352941176470589,0.5245901639344263,0.4727272727272727,0.00018178104575163398,0,0
0,0.8181818181818182,0.1,0.9565217391304348,0.04124748490945674,0.75,0.5245901639344263,0.4727272727272727,0.00018178104575163398,0,0
0,0.8181818181818182,0.1,1,0.04225352112676056,0.7352941176470589,0.5245901639344263,0.45454545454545453,0.00036356209150326796,0,0
0,0.8181818181818182,0.13333333333333333,0,0.08551307847082495,0.7205882352941176,0.5081967213114754,0.45454545454545453,0.00018178104575163398,0,0
0,0.8181818181818182,0.13333333333333333,0.043478260869565216,0.08853118712273642,0.7352941176470589,0.4918032786885246,0.45454545454545453,0.00018178104575163398,0,0
0,0.8181818181818182,0.13333333333333333,0.08695652173913043,0.09054325955734406,0.7058823529411765,0.45901639344262296,0.45454545454545453,0.0003656045751633987,0,0
0,0.8181818181818182,0.13333333333333333,0.13043478260869565,0.07344064386317907,0.7058823529411765,0.45901639344262296,0.45454545454545453,0.0003656045751633987,0,0
0,0.8181818181818182,0.13333333333333333,0.17391304347826086,0.05734406438631791,0.7205882352941176,0.47540983606557374,0.45454545454545453,0.0003656045751633987,0,0
0,0.8181818181818182,0.13333333333333333,0.21739130434782608,0.05030181086519115,0.7058823529411765,0.45901639344262296,0.45454545454545453,0.0010049019607843138,0,0
0,0.8181818181818182,0.13333333333333333,0.2608695652173913,0.043259557344064385,0.7058823529411765,0.47540983606557374,0.45454545454545453,0.017361111111111112,0,0
0,0.8181818181818182,0.13333333333333333,0.30434782608695654,0.052313883299798795,0.7205882352941176,0.47540983606557374,0.45454545454545453,0.0020098039215686275,0,0
0,0.8181818181818182,0.13333333333333333,0.34782608695652173,0.052313883299798795,0.75,0.5409836065573771,0.45454545454545453,0.0026491013071895425,0,0
0,0.8181818181818182,0.13333333333333333,0.391304347826087,0.03118712273641851,0.7352941176470589,0.5901639344262295,0.45454545454545453,0.0003656045751633987,0,0
0,0.8181818181818182,0.13333333333333333,0.43478260869565216,0.03822937625754527,0.7352941176470589,0.6229508196721312,0.45454545454545453,0.0003656045751633987,0,0
0,0.8181818181818182,0.13333333333333333,0.4782608695652174,0.04426559356136821,0.7352941176470589,0.6557377049180327,0.43636363636363634,0.0007312091503267974,0,0
0,0.8181818181818182,0.13333333333333333,0.5217391304347826,0.039235412474849095,0.7205882352941176,0.6885245901639344,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.13333333333333333,0.5652173913043478,0.043259557344064385,0.7205882352941176,0.7213114754098361,0.4,0.00036356209150326796,0,0
0,0.8181818181818182,0.13333333333333333,0.6086956521739131,0.05533199195171026,0.7352941176470589,0.7377049180327869,0.4,0.000639297385620915,0,0
0,0.8181818181818182,0.13333333333333333,0.6521739130434783,0.056338028169014086,0.7352941176470589,0.7377049180327869,0.38181818181818183,0.001460375816993464,0,0
0,0.8181818181818182,0.13333333333333333,0.6956521739130435,0.060362173038229376,0.75,0.7213114754098361,0.38181818181818183,0.002099673202614379,0,0
0,0.8181818181818182,0.13333333333333333,0.7391304347826086,0.07243460764587525,0.7647058823529411,0.7049180327868853,0.36363636363636365,0.025939542483660132,0,0
0,0.8181818181818182,0.13333333333333333,0.782608695652174,0.08048289738430583,0.7794117647058824,0.639344262295082,0.38181818181818183,0.0028308823529411766,0,0
0,0.8181818181818182,0.13333333333333333,0.8260869565217391,0.09959758551307847,0.7794117647058824,0.6065573770491803,0.38181818181818183,0.00018178104575163398,0,0
0,0.8181818181818182,0.13333333333333333,0.8695652173913043,0.13380281690140844,0.7941176470588235,0.5737704918032787,0.4,0.00036356209150326796,0,0
0,0.8181818181818182,0.13333333333333333,0.9130434782608695,0.16700201207243462,0.7794117647058824,0.5573770491803278,0.4,0.000545343137254902,0,0
0,0.8181818181818182,0.13333333333333333,0.9565217391304348,0.1529175050301811,0.7794117647058824,0.5737704918032787,0.4,0.0003656045751633987,0,0
0,0.8181818181818182,0.13333333333333333,1,0.193158953722334,0.7794117647058824,0.5409836065573771,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0,0.20724346076458752,0.75,0.5245901639344263,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.043478260869565216,0.26156941649899396,0.7647058823529411,0.5245901639344263,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.08695652173913043,0.21830985915492956,0.7647058823529411,0.5081967213114754,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.13043478260869565,0.1710261569416499,0.7647058823529411,0.5081967213114754,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.17391304347826086,0.15191146881287726,0.75,0.5081967213114754,0.4,0.0003656045751633987,0,0
0,0.8181818181818182,0.16666666666666666,0.21739130434782608,0.13682092555331993,0.75,0.5081967213114754,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.2608695652173913,0.11569416498993963,0.7352941176470589,0.4918032786885246,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.30434782608695654,0.1448692152917505,0.75,0.4918032786885246,0.41818181818181815,0.0005473856209150327,0,0
0,0.8181818181818182,0.16666666666666666,0.34782608695652173,0.15492957746478872,0.7794117647058824,0.5409836065573771,0.43636363636363634,0.0009129901960784313,0,0
0,0.8181818181818182,0.16666666666666666,0.391304347826087,0.19919517102615694,0.7941176470588235,0.5901639344262295,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.43478260869565216,0.2535211267605634,0.7794117647058824,0.6229508196721312,0.41818181818181815,0.00036356209150326796,0,0
0,0.8181818181818182,0.16666666666666666,0.4782608695652174,0.26458752515090544,0.7794117647058824,0.6721311475409836,0.41818181818181815,0.000545343137254902,0,0
0,0.8181818181818182,0.16666666666666666,0.5217391304347826,0.24446680080482897,0.7794117647058824,0.6885245901639344,0.4,0.0007271241830065359,0,0
0,0.8181818181818182,0.16666666666666666,0.5652173913043478,0.21830985915492956,0.7941176470588235,0.7049180327868853,0.4,0.0003656045751633987,0,0
0,0.8181818181818182,0.16666666666666666,0.6086956521739131,0.2575452716297787,0.7941176470588235,0.7213114754098361,0.38181818181818183,0.0010049019607843138,0,0
0,0.8181818181818182,0.16666666666666666,0.6521739130434783,0.2857142857142857,0.7941176470588235,0.7213114754098361,0.38181818181818183,0.017361111111111112,0,0
0,0.8181818181818182,0.16666666666666666,0.6956521739130435,0.2535211267605634,0.8088235294117647,0.7049180327868853,0.38181818181818183,0.0022834967320261436,0,0
0,0.8181818181818182,0.16666666666666666,0.7391304347826086,0.2655935613682093,0.8088235294117647,0.6721311475409836,0.38181818181818183,0.0026491013071895425,0,0
0,0.8181818181818182,0.16666666666666666,0.782608695652174,0.32193158953722334,0.8235294117647058,0.6229508196721312,0.38181818181818183,0.003014705882352941,0,0
0,0.8181818181818182,0.16666666666666666,0.8260869565217391,0.37424547283702214,0.8088235294117647,0.5901639344262295,0.4,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.8695652173913043,0.43762575452716296,0.8235294117647058,0.5737704918032787,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.9130434782608695,0.506036217303823,0.7941176470588235,0.5573770491803278,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,0.9565217391304348,0.5372233400402414,0.8088235294117647,0.5573770491803278,0.41818181818181815,0.00018178104575163398,0,0
0,0.8181818181818182,0.16666666666666666,1,0.5090543259557344,0.8088235294117647,0.5573770491803278,0.41818181818181815,0.00036356209150326796,0,0
0,0.8181818181818182,0.2,0,0.5080482897384306,0.7941176470588235,0.5573770491803278,0.43636363636363634,0.000545343137254902,0,0
0,0.8181818181818182,0.2,0.043478260869565216,0.4678068410462777,0.7794117647058824,0.5409836065573771,0.43636363636363634,0.00018178104575163398,0,0
