"Year","Month","Day","Hour","AirQuality","DewPoint","Temperature","Pressure","Wind","Snow","Rain"
1,0.09090909090909091,0.23333333333333334,0.782608695652174,0.01006036217303823,0.3382352941176471,0.26229508196721313,0.7090909090909091,0.04309640522875817,0,0
1,0.09090909090909091,0.23333333333333334,0.8260869565217391,0.008048289738430584,0.3088235294117647,0.26229508196721313,0.7272727272727273,0.06045751633986928,0,0
1,0.09090909090909091,0.23333333333333334,0.8695652173913043,0.007042253521126761,0.3088235294117647,0.22950819672131148,0.7636363636363637,0.007122140522875816,0,0
1,0.09090909090909091,0.23333333333333334,0.9130434782608695,0.014084507042253521,0.29411764705882354,0.21311475409836064,0.7818181818181819,0.008308823529411764,0,0
1,0.09090909090909091,0.23333333333333334,0.9565217391304348,0.01006036217303823,0.27941176470588236,0.19672131147540983,0.8,0.009495506535947712,0,0
1,0.09090909090909091,0.23333333333333334,1,0.006036217303822937,0.27941176470588236,0.18032786885245902,0.8181818181818182,0.01031658496732026,0,0
1,0.09090909090909091,0.26666666666666666,0,0.009054325955734407,0.27941176470588236,0.19672131147540983,0.8181818181818182,0.011321486928104574,0,0
1,0.09090909090909091,0.26666666666666666,0.043478260869565216,0.013078470824949699,0.2647058823529412,0.18032786885245902,0.8363636363636363,0.012508169934640522,0,0
1,0.09090909090909091,0.26666666666666666,0.08695652173913043,0.009054325955734407,0.2647058823529412,0.18032786885245902,0.8363636363636363,0.013513071895424836,0,0
1,0.09090909090909091,0.26666666666666666,0.13043478260869565,0.01006036217303823,0.2647058823529412,0.16393442622950818,0.8363636363636363,0.14665032679738563,0,0
1,0.09090909090909091,0.26666666666666666,0.17391304347826086,0.009054325955734407,0.25,0.13114754098360656,0.8363636363636363,0.015157271241830065,0,0
1,0.09090909090909091,0.26666666666666666,0.21739130434782608,0.01006036217303823,0.2647058823529412,0.11475409836065574,0.8363636363636363,0.01579656862745098,0,0
1,0.09090909090909091,0.26666666666666666,0.2608695652173913,0.01006036217303823,0.2647058823529412,0.14754098360655737,0.8363636363636363,0.016801470588235296,0,0
1,0.09090909090909091,0.26666666666666666,0.30434782608695654,0.011066398390342052,0.2647058823529412,0.16393442622950818,0.8545454545454545,0.18116830065359477,0,0
1,0.09090909090909091,0.26666666666666666,0.34782608695652173,0.012072434607645875,0.27941176470588236,0.14754098360655737,0.8545454545454545,0.018627450980392157,0,0
1,0.09090909090909091,0.26666666666666666,0.391304347826087,0.01609657947686117,0.27941176470588236,0.19672131147540983,0.8727272727272727,0.019448529411764705,0,0
1,0.09090909090909091,0.26666666666666666,0.43478260869565216,0.012072434607645875,0.2647058823529412,0.22950819672131148,0.8545454545454545,0.02045343137254902,0,0
1,0.09090909090909091,0.26666666666666666,0.4782608695652174,0.01710261569416499,0.2647058823529412,0.2459016393442623,0.8545454545454545,0.21568627450980393,0,0
1,0.09090909090909091,0.26666666666666666,0.5217391304347826,0.014084507042253521,0.2647058823529412,0.26229508196721313,0.8363636363636363,0.22426470588235295,0,0
1,0.09090909090909091,0.26666666666666666,0.5652173913043478,0.014084507042253521,0.2647058823529412,0.26229508196721313,0.8181818181818182,0.02310049019607843,0,0
1,0.09090909090909091,0.26666666666666666,0.6086956521739131,0.012072434607645875,0.27941176470588236,0.29508196721311475,0.8,0.023739787581699347,0,0
1,0.09090909090909091,0.26666666666666666,0.6521739130434783,0.014084507042253521,0.2647058823529412,0.29508196721311475,0.7818181818181819,0.02437908496732026,0,0
1,0.09090909090909091,0.26666666666666666,0.6956521739130435,0.01006036217303823,0.2647058823529412,0.29508196721311475,0.7818181818181819,0.00018178104575163398,0,0
1,0.09090909090909091,0.26666666666666666,0.7391304347826086,0.011066398390342052,0.2647058823529412,0.29508196721311475,0.7818181818181819,0.000639297385620915,0,0
1,0.09090909090909091,0.26666666666666666,0.782608695652174,0.011066398390342052,0.27941176470588236,0.2786885245901639,0.8,0.001460375816993464,0,0
1,0.09090909090909091,0.26666666666666666,0.8260869565217391,0.014084507042253521,0.29411764705882354,0.26229508196721313,0.8,0.025939542483660132,0,0
1,0.09090909090909091,0.26666666666666666,0.8695652173913043,0.015090543259557344,0.29411764705882354,0.2459016393442623,0.8181818181818182,0.03451797385620915,0,0
1,0.09090909090909091,0.26666666666666666,0.9130434782608695,0.026156941649899398,0.3088235294117647,0.22950819672131148,0.8181818181818182,0.04309640522875817,0,0
1,0.09090909090909091,0.26666666666666666,0.9565217391304348,0.02414486921529175,0.3088235294117647,0.18032786885245902,0.8363636363636363,0.004656862745098039,0,0
1,0.09090909090909091,0.26666666666666666,1,0.018108651911468814,0.27941176470588236,0.16393442622950818,0.8363636363636363,0.005477941176470588,0,0
1,0.09090909090909091,0.3,0,0.011066398390342052,0.3088235294117647,0.16393442622950818,0.8545454545454545,0.006117238562091503,0,0
1,0.09090909090909091,0.3,0.043478260869565216,0.012072434607645875,0.27941176470588236,0.16393442622950818,0.8545454545454545,0.0690359477124183,0,0
1,0.09090909090909091,0.3,0.08695652173913043,0.009054325955734407,0.29411764705882354,0.16393442622950818,0.8545454545454545,0.007395833333333333,0,0
1,0.09090909090909091,0.3,0.13043478260869565,0.009054325955734407,0.27941176470588236,0.11475409836065574,0.8363636363636363,0.008035130718954248,0,0
1,0.09090909090909091,0.3,0.17391304347826086,0.013078470824949699,0.27941176470588236,0.13114754098360656,0.8363636363636363,0.008674428104575162,0,0
1,0.09090909090909091,0.3,0.21739130434782608,0.009054325955734407,0.27941176470588236,0.11475409836065574,0.8363636363636363,0.009313725490196078,0,0
1,0.09090909090909091,0.3,0.2608695652173913,0.008048289738430584,0.27941176470588236,0.14754098360655737,0.8363636363636363,0.0003656045751633987,0,0
1,0.09090909090909091,0.3,0.30434782608695654,0.007042253521126761,0.27941176470588236,0.11475409836065574,0.8363636363636363,0.0003656045751633987,0,0
1,0.09090909090909091,0.3,0.34782608695652173,0.013078470824949699,0.3235294117647059,0.16393442622950818,0.8545454545454545,0.0010049019607843138,0,0
1,0.09090909090909091,0.3,0.391304347826087,0.013078470824949699,0.29411764705882354,0.21311475409836064,0.8545454545454545,0.0010049019607843138,0,0
1,0.09090909090909091,0.3,0.43478260869565216,0.022132796780684104,0.27941176470588236,0.22950819672131148,0.8545454545454545,0.0018259803921568626,0,0
1,0.09090909090909091,0.3,0.4782608695652174,0.01006036217303823,0.2647058823529412,0.26229508196721313,0.8363636363636363,0.000639297385620915,0,0
1,0.09090909090909091,0.3,0.5217391304347826,0.018108651911468814,0.25,0.26229508196721313,0.8181818181818182,0.0010049019607843138,0,0
1,0.09090909090909091,0.3,0.5652173913043478,0.02012072434607646,0.2647058823529412,0.26229508196721313,0.7818181818181819,0.0003656045751633987,0,0
1,0.09090909090909091,0.3,0.6086956521739131,0.02012072434607646,0.27941176470588236,0.2786885245901639,0.7636363636363637,0.0007312091503267974,0,0
1,0.09090909090909091,0.3,0.6521739130434783,0.026156941649899398,0.27941176470588236,0.29508196721311475,0.7454545454545455,0.001096813725490196,0,0
1,0.09090909090909091,0.3,0.6956521739130435,0.02414486921529175,0.27941176470588236,0.29508196721311475,0.7454545454545455,0.001736111111111111,0,0
1,0.09090909090909091,0.3,0.7391304347826086,0.025150905432595575,0.3088235294117647,0.26229508196721313,0.7454545454545455,0.00255718954248366,0,0
1,0.09090909090909091,0.3,0.782608695652174,0.03420523138832998,0.3088235294117647,0.26229508196721313,0.7454545454545455,0.003378267973856209,0,0
1,0.09090909090909091,0.3,0.8260869565217391,0.04225352112676056,0.3235294117647059,0.2459016393442623,0.7454545454545455,0.004017565359477124,0,0
1,0.09090909090909091,0.3,0.8695652173913043,0.047283702213279676,0.3235294117647059,0.2459016393442623,0.7454545454545455,0.004383169934640523,0,0
1,0.09090909090909091,0.3,0.9130434782608695,0.05331991951710262,0.35294117647058826,0.21311475409836064,0.7454545454545455,0.00018178104575163398,0,0
1,0.09090909090909091,0.3,0.9565217391304348,0.06438631790744467,0.35294117647058826,0.19672131147540983,0.7454545454545455,0.00036356209150326796,0,0
1,0.09090909090909091,0.3,1,0.06539235412474849,0.36764705882352944,0.18032786885245902,0.7454545454545455,0.00018178104575163398,0,0
1,0.09090909090909091,0.3333333333333333,0,0.06639839034205232,0.35294117647058826,0.14754098360655737,0.7272727272727273,0.00018178104575163398,0,0
1,0.09090909090909091,0.3333333333333333,0.043478260869565216,0.07645875251509054,0.35294117647058826,0.14754098360655737,0.7272727272727273,0.0003656045751633987,0,0
1,0.09090909090909091,0.3333333333333333,0.08695652173913043,0.08350100603621731,0.36764705882352944,0.14754098360655737,0.7090909090909091,0.00018178104575163398,0,0
1,0.09090909090909091,0.3333333333333333,0.13043478260869565,0.12072434607645875,0.35294117647058826,0.11475409836065574,0.7090909090909091,0.00009191176470588235,0,0
1,0.09090909090909091,0.3333333333333333,0.17391304347826086,0.12173038229376258,0.3382352941176471,0.11475409836065574,0.6909090909090909,0.0001838235294117647,0,0
1,0.09090909090909091,0.3333333333333333,0.21739130434782608,0.11167002012072434,0.35294117647058826,0.11475409836065574,0.6909090909090909,0.0003656045751633987,0,0
1,0.09090909090909091,0.3333333333333333,0.2608695652173913,0.11267605633802817,0.3382352941176471,0.11475409836065574,0.6909090909090909,0.0007312091503267974,0,0
1,0.09090909090909091,0.3333333333333333,0.30434782608695654,0.1006036217303823,0.3235294117647059,0.11475409836065574,0.6909090909090909,0.001096813725490196,0,0
1,0.09090909090909091,0.3333333333333333,0.34782608695652173,0.08450704225352113,0.3382352941176471,0.13114754098360656,0.7090909090909091,0.0014624183006535947,0,0
1,0.09090909090909091,0.3333333333333333,0.391304347826087,0.06639839034205232,0.36764705882352944,0.18032786885245902,0.7090909090909091,0.0018280228758169933,0,0
1,0.09090909090909091,0.3333333333333333,0.43478260869565216,0.06438631790744467,0.36764705882352944,0.22950819672131148,0.7090909090909091,0.002193627450980392,0,0
1,0.09090909090909091,0.3333333333333333,0.4782608695652174,0.07344064386317907,0.35294117647058826,0.26229508196721313,0.6909090909090909,0.00018178104575163398,0,0
1,0.09090909090909091,0.3333333333333333,0.5217391304347826,0.09054325955734406,0.35294117647058826,0.2786885245901639,0.6727272727272727,0.00036356209150326796,0,0
1,0.09090909090909091,0.3333333333333333,0.5652173913043478,0.10362173038229376,0.35294117647058826,0.29508196721311475,0.6545454545454545,0.0003656045751633987,0,0
1,0.09090909090909091,0.3333333333333333,0.6086956521739131,0.1267605633802817,0.3382352941176471,0.3114754098360656,0.6363636363636364,0.000639297385620915,0,0
1,0.09090909090909091,0.3333333333333333,0.6521739130434783,0.14688128772635814,0.3382352941176471,0.32786885245901637,0.6363636363636364,0.00857843137254902,0,0
1,0.09090909090909091,0.3333333333333333,0.6956521739130435,0.14386317907444668,0.3382352941176471,0.32786885245901637,0.6181818181818182,0.01715686274509804,0,0
1,0.09090909090909091,0.3333333333333333,0.7391304347826086,0.1358148893360161,0.3382352941176471,0.3114754098360656,0.6181818181818182,0.025735294117647058,0,0
1,0.09090909090909091,0.3333333333333333,0.782608695652174,0.1891348088531187,0.36764705882352944,0.29508196721311475,0.6363636363636364,0.0028288398692810457,0,0
1,0.09090909090909091,0.3333333333333333,0.8260869565217391,0.22233400402414488,0.39705882352941174,0.2786885245901639,0.6545454545454545,0.0031944444444444446,0,0
1,0.09090909090909091,0.3333333333333333,0.8695652173913043,0.20422535211267606,0.39705882352941174,0.22950819672131148,0.6545454545454545,0.00018178104575163398,0,0
1,0.09090909090909091,0.3333333333333333,0.9130434782608695,0.2052313883299799,0.4117647058823529,0.22950819672131148,0.6727272727272727,0.00036356209150326796,0,0
1,0.09090909090909091,0.3333333333333333,0.9565217391304348,0.1851106639839034,0.39705882352941174,0.19672131147540983,0.6727272727272727,0.00018178104575163398,0,0
1,0.09090909090909091,0.3333333333333333,1,0.17806841046277666,0.39705882352941174,0.19672131147540983,0.6909090909090909,0.00018178104575163398,0,0
1,0.09090909090909091,0.36666666666666664,0,0.22132796780684105,0.39705882352941174,0.18032786885245902,0.6909090909090909,0.00018178104575163398,0,0
1,0.09090909090909091,0.36666666666666664,0.043478260869565216,0.26961770623742454,0.38235294117647056,0.14754098360655737,0.6909090909090909,0.00036356209150326796,0,0
1,0.09090909090909091,0.36666666666666664,0.08695652173913043,0.25653923541247486,0.35294117647058826,0.14754098360655737,0.7090909090909091,0.000639297385620915,0,0
1,0.09090909090909091,0.36666666666666664,0.13043478260869565,0.24245472837022133,0.36764705882352944,0.14754098360655737,0.7090909090909091,0.00127859477124183,0,0
1,0.09090909090909091,0.36666666666666664,0.17391304347826086,0.18209255533199195,0.38235294117647056,0.16393442622950818,0.7090909090909091,0.0019178921568627453,0,0
1,0.09090909090909091,0.36666666666666664,0.21739130434782608,0.14688128772635814,0.38235294117647056,0.18032786885245902,0.7272727272727273,0.00255718954248366,0,0
1,0.09090909090909091,0.36666666666666664,0.2608695652173913,0.14185110663983905,0.35294117647058826,0.16393442622950818,0.7272727272727273,0.003196486928104575,0,0
1,0.09090909090909091,0.36666666666666664,0.30434782608695654,0.13682092555331993,0.38235294117647056,0.19672131147540983,0.7454545454545455,0.004201388888888889,0,0
1,0.09090909090909091,0.36666666666666664,0.34782608695652173,0.12474849094567404,0.38235294117647056,0.19672131147540983,0.7636363636363637,0.005022467320261438,0,0
1,0.09090909090909091,0.36666666666666664,0.391304347826087,0.0875251509054326,0.3235294117647059,0.26229508196721313,0.7818181818181819,0.000639297385620915,0,0
1,0.09090909090909091,0.36666666666666664,0.43478260869565216,0.06639839034205232,0.3235294117647059,0.3114754098360656,0.7818181818181819,0.0010049019607843138,0,0
1,0.09090909090909091,0.36666666666666664,0.4782608695652174,0.04426559356136821,0.2647058823529412,0.32786885245901637,0.7818181818181819,0.017361111111111112,0,0
1,0.09090909090909091,0.36666666666666664,0.5217391304347826,0.03621730382293763,0.25,0.3442622950819672,0.7636363636363637,0.0022834967320261436,0,0
1,0.09090909090909091,0.36666666666666664,0.5652173913043478,0.039235412474849095,0.2647058823529412,0.3770491803278688,0.7636363636363637,0.0003656045751633987,0,0
1,0.09090909090909091,0.36666666666666664,0.6086956521739131,0.05533199195171026,0.27941176470588236,0.3770491803278688,0.7454545454545455,0.0007312091503267974,0,0
1,0.09090909090909091,0.36666666666666664,0.6521739130434783,0.11468812877263582,0.29411764705882354,0.3770491803278688,0.7272727272727273,0.0003656045751633987,0,0
1,0.09090909090909091,0.36666666666666664,0.6956521739130435,0.1006036217303823,0.29411764705882354,0.36065573770491804,0.7454545454545455,0.000639297385620915,0,0
1,0.09090909090909091,0.36666666666666664,0.7391304347826086,0.09557344064386318,0.3088235294117647,0.3442622950819672,0.7454545454545455,0.00127859477124183,0,0
1,0.09090909090909091,0.36666666666666664,0.782608695652174,0.16297786720321933,0.3088235294117647,0.3442622950819672,0.7454545454545455,0.0019178921568627453,0,0
1,0.09090909090909091,0.36666666666666664,0.8260869565217391,0.23843058350100604,0.36764705882352944,0.32786885245901637,0.7636363636363637,0.002738970588235294,0,0
1,0.09090909090909091,0.36666666666666664,0.8695652173913043,0.23038229376257546,0.36764705882352944,0.3114754098360656,0.7818181818181819,0.0031045751633986926,0,0
1,0.09090909090909091,0.36666666666666664,0.9130434782608695,0.176056338028169,0.4117647058823529,0.29508196721311475,0.8,0.0037438725490196076,0,0
1,0.09090909090909091,0.36666666666666664,0.9565217391304348,0.15090543259557343,0.4117647058823529,0.2786885245901639,0.8,0.004383169934640523,0,0
1,0.09090909090909091,0.36666666666666664,1,0.14587525150905434,0.45588235294117646,0.26229508196721313,0.8181818181818182,0.005022467320261438,0,0
1,0.09090909090909091,0.4,0,0.26961770623742454,0.47058823529411764,0.26229508196721313,0.8181818181818182,0.005843545751633987,0,0
1,0.09090909090909091,0.4,0.043478260869565216,0.23843058350100604,0.45588235294117646,0.2459016393442623,0.8181818181818182,0.006664624183006536,0,0
1,0.09090909090909091,0.4,0.08695652173913043,0.20925553319919518,0.4411764705882353,0.2459016393442623,0.8363636363636363,0.00730392156862745,0,0
1,0.09090909090909091,0.4,0.13043478260869565,0.19416498993963782,0.4411764705882353,0.26229508196721313,0.8363636363636363,0.007669526143790849,0,0
1,0.09090909090909091,0.4,0.17391304347826086,0.176056338028169,0.4264705882352941,0.26229508196721313,0.8363636363636363,0.008308823529411764,0,0
1,0.09090909090909091,0.4,0.21739130434782608,0.16096579476861167,0.4264705882352941,0.26229508196721313,0.8363636363636363,0.008674428104575162,0,0
1,0.09090909090909091,0.4,0.2608695652173913,0.17706237424547283,0.4117647058823529,0.26229508196721313,0.8363636363636363,0.009313725490196078,0,0
1,0.09090909090909091,0.4,0.30434782608695654,0.18209255533199195,0.4117647058823529,0.26229508196721313,0.8363636363636363,0.009953022875816992,0,0
1,0.09090909090909091,0.4,0.34782608695652173,0.18611670020120724,0.39705882352941174,0.26229508196721313,0.8363636363636363,0.010592320261437908,0,0
1,0.09090909090909091,0.4,0.391304347826087,0.19919517102615694,0.4117647058823529,0.26229508196721313,0.8545454545454545,0.010957924836601306,0.037037037037037035,0
1,0.09090909090909091,0.4,0.43478260869565216,0.2062374245472837,0.4264705882352941,0.26229508196721313,0.8545454545454545,0.011779003267973856,0.07407407407407407,0
1,0.09090909090909091,0.4,0.4782608695652174,0.20724346076458752,0.4264705882352941,0.2786885245901639,0.8363636363636363,0.012600081699346405,0,0
1,0.09090909090909091,0.4,0.5217391304347826,0.2152917505030181,0.4117647058823529,0.2786885245901639,0.8181818181818182,0.013239379084967319,0,0
1,0.09090909090909091,0.4,0.5652173913043478,0.2152917505030181,0.4411764705882353,0.3114754098360656,0.8,0.013604983660130718,0,0
1,0.09090909090909091,0.4,0.6086956521739131,0.2052313883299799,0.4411764705882353,0.3114754098360656,0.7818181818181819,0.013970588235294118,0,0
1,0.09090909090909091,0.4,0.6521739130434783,0.20925553319919518,0.4411764705882353,0.3114754098360656,0.7636363636363637,0.014609885620915032,0,0
1,0.09090909090909091,0.4,0.6956521739130435,0.2012072434607646,0.4411764705882353,0.3114754098360656,0.7454545454545455,0.015249183006535947,0,0
1,0.09090909090909091,0.4,0.7391304347826086,0.1981891348088531,0.4411764705882353,0.3114754098360656,0.7454545454545455,0.015614787581699346,0,0
1,0.09090909090909091,0.4,0.782608695652174,0.22132796780684105,0.4264705882352941,0.29508196721311475,0.7454545454545455,0.015980392156862745,0,0
1,0.09090909090909091,0.4,0.8260869565217391,0.23742454728370221,0.4264705882352941,0.2786885245901639,0.7454545454545455,0.00018178104575163398,0,0
1,0.09090909090909091,0.4,0.8695652173913043,0.24044265593561368,0.4411764705882353,0.26229508196721313,0.7454545454545455,0.0003656045751633987,0,0
1,0.09090909090909091,0.4,0.9130434782608695,0.2515090543259557,0.4411764705882353,0.26229508196721313,0.7454545454545455,0.0007312091503267974,0,0
1,0.09090909090909091,0.4,0.9565217391304348,0.24446680080482897,0.4411764705882353,0.2786885245901639,0.7272727272727273,0.001096813725490196,0,0
1,0.09090909090909091,0.4,1,0.25251509054325955,0.4411764705882353,0.26229508196721313,0.7272727272727273,0.00127859477124183,0,0
1,0.09090909090909091,0.43333333333333335,0,0.26458752515090544,0.4411764705882353,0.2459016393442623,0.7272727272727273,0.001460375816993464,0,0
1,0.09090909090909091,0.43333333333333335,0.043478260869565216,0.2635814889336016,0.4411764705882353,0.22950819672131148,0.7090909090909091,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.08695652173913043,0.2625754527162978,0.4264705882352941,0.19672131147540983,0.6909090909090909,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.13043478260869565,0.2776659959758551,0.4264705882352941,0.19672131147540983,0.6909090909090909,0.00036356209150326796,0,0
1,0.09090909090909091,0.43333333333333335,0.17391304347826086,0.2655935613682093,0.4264705882352941,0.18032786885245902,0.6727272727272727,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.21739130434782608,0.2605633802816901,0.4264705882352941,0.18032786885245902,0.6727272727272727,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.2608695652173913,0.2515090543259557,0.4264705882352941,0.18032786885245902,0.6727272727272727,0.0005473856209150327,0,0
1,0.09090909090909091,0.43333333333333335,0.30434782608695654,0.23641851106639838,0.4264705882352941,0.16393442622950818,0.6727272727272727,0.0009129901960784313,0,0
1,0.09090909090909091,0.43333333333333335,0.34782608695652173,0.22334004024144868,0.4411764705882353,0.19672131147540983,0.6727272727272727,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.391304347826087,0.20724346076458752,0.47058823529411764,0.2459016393442623,0.6727272727272727,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.43478260869565216,0.2062374245472837,0.4852941176470588,0.2786885245901639,0.6727272727272727,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.4782608695652174,0.19718309859154928,0.4852941176470588,0.29508196721311475,0.6545454545454545,0.00036356209150326796,0,0
1,0.09090909090909091,0.43333333333333335,0.5217391304347826,0.2193158953722334,0.47058823529411764,0.3114754098360656,0.6545454545454545,0.000545343137254902,0,0
1,0.09090909090909091,0.43333333333333335,0.5652173913043478,0.23541247484909456,0.47058823529411764,0.32786885245901637,0.6181818181818182,0.0009109477124183006,0,0
1,0.09090909090909091,0.43333333333333335,0.6086956521739131,0.2655935613682093,0.47058823529411764,0.3442622950819672,0.6,0.0010927287581699347,0,0
1,0.09090909090909091,0.43333333333333335,0.6521739130434783,0.27364185110663986,0.45588235294117646,0.3442622950819672,0.6,0.0003656045751633987,0,0
1,0.09090909090909091,0.43333333333333335,0.6956521739130435,0.30885311871227367,0.45588235294117646,0.36065573770491804,0.5818181818181818,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.7391304347826086,0.32494969818913483,0.45588235294117646,0.3442622950819672,0.6,0.00036356209150326796,0,0
1,0.09090909090909091,0.43333333333333335,0.782608695652174,0.31287726358148893,0.47058823529411764,0.32786885245901637,0.6,0.0004554738562091503,0,0
1,0.09090909090909091,0.43333333333333335,0.8260869565217391,0.3289738430583501,0.47058823529411764,0.2786885245901639,0.6,0.0005473856209150327,0,0
1,0.09090909090909091,0.43333333333333335,0.8695652173913043,0.3641851106639839,0.4852941176470588,0.2786885245901639,0.6,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,0.9130434782608695,0.48993963782696176,0.47058823529411764,0.2459016393442623,0.6,0.0003656045751633987,0,0
1,0.09090909090909091,0.43333333333333335,0.9565217391304348,0.4386317907444668,0.47058823529411764,0.2459016393442623,0.6181818181818182,0.00018178104575163398,0,0
1,0.09090909090909091,0.43333333333333335,1,0.4386317907444668,0.47058823529411764,0.2459016393442623,0.6181818181818182,0.00009191176470588235,0,0
1,0.09090909090909091,0.4666666666666667,0,0.5824949698189135,0.47058823529411764,0.22950819672131148,0.6181818181818182,0.00018178104575163398,0,0
1,0.09090909090909091,0.4666666666666667,0.043478260869565216,0.6529175050301811,0.47058823529411764,0.22950819672131148,0.6,0.00018178104575163398,0,0
1,0.09090909090909091,0.4666666666666667,0.08695652173913043,0.4597585513078471,0.45588235294117646,0.21311475409836064,0.6,0.0003656045751633987,0,0
1,0.09090909090909091,0.4666666666666667,0.13043478260869565,0.4688128772635815,0.45588235294117646,0.21311475409836064,0.6,0.0007312091503267974,0,0
1,0.09090909090909091,0.4666666666666667,0.17391304347826086,0.4104627766599598,0.45588235294117646,0.21311475409836064,0.6,0.001096813725490196,0,0
1,0.09090909090909091,0.4666666666666667,0.21739130434782608,0.3460764587525151,0.47058823529411764,0.22950819672131148,0.6,0.0014624183006535947,0,0
1,0.09090909090909091,0.4666666666666667,0.2608695652173913,0.323943661971831,0.47058823529411764,0.2459016393442623,0.6,0.0018280228758169933,0,0
1,0.09090909090909091,0.4666666666666667,0.30434782608695654,0.2887323943661972,0.45588235294117646,0.22950819672131148,0.6181818181818182,0.002193627450980392,0,0
1,0.09090909090909091,0.4666666666666667,0.34782608695652173,0.3209255533199195,0.45588235294117646,0.2459016393442623,0.6181818181818182,0.00018178104575163398,0,0
1,0.09090909090909091,0.4666666666666667,0.391304347826087,0.2837022132796781,0.4852941176470588,0.26229508196721313,0.6363636363636364,0.00009191176470588235,0,0
1,0.09090909090909091,0.4666666666666667,0.43478260869565216,0.27867203219315895,0.5,0.3114754098360656,0.6363636363636364,0.0003656045751633987,0,0
1,0.09090909090909091,0.4666666666666667,0.4782608695652174,0.27867203219315895,0.47058823529411764,0.32786885245901637,0.6181818181818182,0.0003656045751633987,0,0
1,0.09090909090909091,0.4666666666666667,0.5217391304347826,0.2806841046277666,0.47058823529411764,0.32786885245901637,0.6181818181818182,0.0007312091503267974,0,0
1,0.09090909090909091,0.4666666666666667,0.5652173913043478,0.3289738430583501,0.47058823529411764,0.36065573770491804,0.6,0.001096813725490196,0,0
1,0.09090909090909091,0.4666666666666667,0.6086956521739131,0.3501006036217304,0.47058823529411764,0.36065573770491804,0.6,0.0014624183006535947,0,0
1,0.09090909090909091,0.4666666666666667,0.6521739130434783,0.42052313883299797,0.47058823529411764,0.3770491803278688,0.5818181818181818,0.0018280228758169933,0,0
1,0.09090909090909091,0.4666666666666667,0.6956521739130435,0.4255533199195171,0.47058823529411764,0.3770491803278688,0.5818181818181818,0.00018178104575163398,0,0
1,0.09090909090909091,0.4666666666666667,0.7391304347826086,0.3682092555331992,0.47058823529411764,0.36065573770491804,0.6,0.0003656045751633987,0,0
1,0.09090909090909091,0.4666666666666667,0.782608695652174,0.34004024144869216,0.47058823529411764,0.3442622950819672,0.6,0.00018178104575163398,0,0
1,0.09090909090909091,0.4666666666666667,0.8260869565217391,0.34909456740442657,0.4852941176470588,0.29508196721311475,0.6,0.00027369281045751633,0,0
1,0.09090909090909091,0.4666666666666667,0.8695652173913043,0.3380281690140845,0.4852941176470588,0.2786885245901639,0.6,0.0004554738562091503,0,0
1,0.09090909090909091,0.4666666666666667,0.9130434782608695,0.35311871227364183,0.47058823529411764,0.2459016393442623,0.6181818181818182,0.0006372549019607843,0,0
1,0.09090909090909091,0.4666666666666667,0.9565217391304348,0.3551307847082495,0.4852941176470588,0.2459016393442623,0.6181818181818182,0.008374183006535947,0,0
1,0.09090909090909091,0.4666666666666667,1,0.3772635814889336,0.47058823529411764,0.2459016393442623,0.6181818181818182,0.0003656045751633987,0,0
1,0.09090909090909091,0.5,0,0.3843058350100604,0.4852941176470588,0.26229508196721313,0.6363636363636364,0.0007312091503267974,0,0
1,0.09090909090909091,0.5,0.043478260869565216,0.3953722334004024,0.47058823529411764,0.22950819672131148,0.6363636363636364,0.0013705065359477125,0,0
1,0.09090909090909091,0.5,0.08695652173913043,0.3903420523138833,0.47058823529411764,0.2459016393442623,0.6363636363636364,0.001736111111111111,0,0
1,0.09090909090909091,0.5,0.13043478260869565,0.3782696177062374,0.47058823529411764,0.22950819672131148,0.6363636363636364,0.0021017156862745095,0,0
1,0.09090909090909091,0.5,0.17391304347826086,0.3843058350100604,0.45588235294117646,0.22950819672131148,0.6363636363636364,0.002922794117647059,0,0
1,0.09090909090909091,0.5,0.21739130434782608,0.3641851106639839,0.47058823529411764,0.2459016393442623,0.6545454545454545,0.0037438725490196076,0,0
1,0.09090909090909091,0.5,0.2608695652173913,0.3470824949698189,0.47058823529411764,0.2459016393442623,0.6727272727272727,0.004383169934640523,0,0
1,0.09090909090909091,0.5,0.30434782608695654,0.3299798792756539,0.4411764705882353,0.21311475409836064,0.6727272727272727,0.005022467320261438,0,0
1,0.09090909090909091,0.5,0.34782608695652173,0.32494969818913483,0.45588235294117646,0.2459016393442623,0.6909090909090909,0.005661764705882353,0,0
1,0.09090909090909091,0.5,0.391304347826087,0.2987927565392354,0.5,0.29508196721311475,0.7090909090909091,0.006027369281045752,0,0
